timestamp,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,label
5620111,-3.72,-1.09,-11.07,-0.04,2.13,-0.38,frisson
5620125,-1.28,-0.96,-11.57,-0.0,2.02,-0.34,frisson
5620139,0.1,-1.02,-11.68,0.08,1.5,-0.3,frisson
5620153,0.74,-0.98,-11.74,0.16,0.64,-0.27,frisson
5620167,0.02,-1.06,-11.67,0.2,-0.2,-0.25,frisson
5620181,-0.93,-0.98,-11.37,0.24,-0.86,-0.25,frisson
5620195,-2.19,-0.92,-11.09,0.24,-1.18,-0.25,frisson
5620209,-4.86,-1.22,-10.64,0.22,-0.83,-0.26,frisson
5620223,-6.5,-1.44,-10.28,0.15,0.16,-0.33,frisson
5620237,-6.11,-1.55,-10.43,0.06,1.28,-0.42,frisson
5620251,-3.65,-1.41,-10.88,0.02,2.0,-0.45,frisson
5620265,-0.82,-1.24,-11.22,0.06,2.01,-0.41,frisson
5620279,0.82,-1.12,-11.24,0.14,1.52,-0.35,frisson
5620293,1.53,-1.03,-11.31,0.24,0.62,-0.28,frisson
5620307,1.14,-1.0,-11.31,0.3,-0.28,-0.23,frisson
5620321,-0.53,-1.15,-11.22,0.33,-0.96,-0.19,frisson
5620335,-1.55,-1.26,-10.95,0.31,-1.28,-0.2,frisson
5620349,-3.84,-1.32,-10.54,0.28,-1.01,-0.2,frisson
5620363,-5.81,-1.33,-9.98,0.2,-0.14,-0.26,frisson
5620377,-5.29,-1.63,-10.11,0.1,0.82,-0.33,frisson
5620391,-3.43,-1.71,-10.54,0.04,1.53,-0.35,frisson
5620405,-1.03,-1.68,-11.0,0.03,1.68,-0.33,frisson
5620419,0.57,-1.55,-11.31,0.07,1.34,-0.29,frisson
5620433,1.05,-1.5,-11.55,0.14,0.75,-0.25,frisson
5620447,0.91,-1.45,-11.72,0.21,0.12,-0.22,frisson
5620461,0.23,-1.45,-11.75,0.27,-0.49,-0.21,frisson
5620475,-0.42,-1.44,-11.51,0.3,-0.81,-0.2,frisson
5620489,-1.61,-1.53,-11.3,0.32,-0.92,-0.2,frisson
5620503,-2.88,-1.68,-11.16,0.33,-0.62,-0.21,frisson
5620517,-3.02,-1.81,-10.97,0.31,-0.2,-0.23,frisson
5620531,-3.14,-1.73,-10.94,0.3,0.23,-0.24,frisson
5620545,-2.39,-1.83,-10.84,0.3,0.6,-0.25,frisson
5620559,-1.84,-1.85,-10.85,0.3,0.77,-0.23,frisson
5620573,-1.31,-1.85,-10.68,0.3,0.81,-0.2,frisson
5620587,-1.23,-1.87,-10.59,0.28,0.81,-0.18,frisson
5620601,-1.73,-1.87,-10.34,0.26,0.95,-0.16,frisson
5620615,-1.87,-1.97,-10.36,0.22,1.15,-0.17,frisson
5620629,-1.48,-1.94,-10.45,0.17,1.36,-0.18,frisson
5620643,-0.26,-1.9,-10.47,0.15,1.43,-0.2,frisson
5620657,1.09,-1.82,-10.52,0.17,1.02,-0.19,frisson
5620671,2.58,-1.75,-10.54,0.2,0.26,-0.17,frisson
5620685,2.95,-1.87,-10.64,0.26,-0.83,-0.1,frisson
5620699,2.03,-1.91,-10.58,0.3,-1.68,-0.04,frisson
5620713,-0.69,-1.97,-9.99,0.34,-2.12,0.01,frisson
5620727,-3.85,-2.32,-9.51,0.28,-1.51,-0.01,frisson
5620741,-6.51,-2.61,-9.32,0.18,-0.31,-0.1,frisson
5620755,-5.91,-2.94,-9.65,0.07,0.95,-0.2,frisson
5620769,-2.72,-2.81,-9.97,-0.03,1.81,-0.26,frisson
5620783,0.88,-2.75,-10.53,-0.04,1.71,-0.24,frisson
5620797,3.47,-2.61,-10.85,0.0,0.9,-0.18,frisson
5620811,3.93,-2.57,-11.27,0.08,-0.3,-0.1,frisson
5620825,2.23,-2.57,-11.33,0.13,-1.29,-0.02,frisson
5620839,0.05,-2.66,-11.09,0.14,-1.87,-0.0,frisson
5620853,-3.76,-2.57,-10.75,0.12,-1.65,-0.01,frisson
5620867,-4.94,-2.7,-10.48,0.07,-0.93,-0.09,frisson
5620881,-5.76,-2.86,-10.44,0.01,0.06,-0.18,frisson
5620895,-4.22,-2.99,-10.63,-0.05,0.96,-0.24,frisson
5620909,-2.52,-2.95,-10.99,-0.08,1.57,-0.26,frisson
5620923,-0.86,-2.84,-11.31,-0.07,1.74,-0.25,frisson
5620937,0.28,-2.74,-11.55,-0.03,1.61,-0.23,frisson
5620951,1.79,-2.51,-11.73,0.04,1.03,-0.22,frisson
5620965,1.88,-2.4,-11.93,0.1,0.34,-0.2,frisson
5620979,2.19,-2.22,-11.8,0.16,-0.43,-0.2,frisson
5620993,1.15,-2.38,-11.67,0.21,-1.1,-0.18,frisson
5621007,0.49,-2.49,-11.26,0.23,-1.56,-0.19,frisson
5621021,-0.96,-2.44,-11.09,0.23,-1.78,-0.19,frisson
5621035,-2.28,-2.48,-10.88,0.22,-1.61,-0.21,frisson
5621049,-3.73,-2.44,-10.44,0.21,-1.14,-0.22,frisson
5621063,-5.08,-2.69,-10.0,0.14,-0.08,-0.28,frisson
5621077,-4.95,-2.89,-10.22,0.07,0.88,-0.34,frisson
5621091,-3.68,-2.74,-10.08,0.0,1.86,-0.38,frisson
5621105,-1.5,-2.57,-10.3,-0.04,2.38,-0.38,frisson
5621119,1.25,-2.43,-10.31,-0.02,2.39,-0.35,frisson
5621133,3.46,-2.38,-10.63,0.03,1.6,-0.28,frisson
5621147,4.39,-2.23,-10.98,0.1,0.6,-0.2,frisson
5621161,4.22,-2.25,-11.11,0.17,-0.58,-0.12,frisson
5621175,2.77,-2.4,-11.01,0.22,-1.48,-0.07,frisson
5621189,0.83,-2.54,-10.62,0.22,-2.05,-0.04,frisson
5621203,-2.26,-2.57,-10.15,0.21,-2.0,-0.02,frisson
5621217,-4.64,-2.88,-9.75,0.13,-1.27,-0.06,frisson
5621231,-5.46,-3.13,-9.57,0.02,-0.14,-0.14,frisson
5621245,-4.81,-3.3,-10.02,-0.07,0.93,-0.2,frisson
5621259,-2.78,-3.28,-10.5,-0.14,1.85,-0.21,frisson
5621273,-0.5,-3.19,-10.89,-0.15,2.17,-0.2,frisson
5621287,2.06,-3.1,-11.09,-0.12,1.82,-0.16,frisson
5621301,3.02,-2.88,-11.27,-0.07,1.14,-0.1,frisson
5621315,3.51,-2.79,-11.52,-0.01,0.3,-0.04,frisson
5621329,2.91,-2.61,-11.59,0.05,-0.59,-0.0,frisson
5621343,1.38,-2.63,-11.48,0.11,-1.2,0.02,frisson
5621357,0.28,-2.8,-11.14,0.13,-1.57,0.02,frisson
5621371,-0.93,-2.76,-10.85,0.14,-1.69,0.02,frisson
5621385,-1.67,-2.82,-10.55,0.14,-1.52,0.0,frisson
5621399,-2.59,-2.86,-10.27,0.15,-1.13,-0.01,frisson
5621413,-3.86,-2.97,-10.22,0.12,-0.46,-0.04,frisson
5621427,-4.64,-3.0,-10.33,0.08,0.51,-0.08,frisson
5621441,-4.0,-3.09,-10.36,0.02,1.47,-0.13,frisson
5621455,-2.21,-3.14,-10.46,-0.03,2.14,-0.15,frisson
5621469,-0.48,-2.89,-10.57,-0.06,2.52,-0.14,frisson
5621483,2.29,-2.85,-10.59,-0.07,2.27,-0.12,frisson
5621497,4.07,-2.65,-10.89,-0.04,1.44,-0.09,frisson
5621511,4.98,-2.35,-11.23,0.02,0.39,-0.04,frisson
5621525,5.04,-2.16,-11.55,0.1,-0.86,0.01,frisson
5621539,3.36,-2.22,-11.52,0.18,-1.87,0.05,frisson
5621553,0.94,-2.23,-10.99,0.22,-2.43,0.07,frisson
5621567,-1.45,-2.26,-10.41,0.24,-2.43,0.05,frisson
5621581,-3.46,-2.48,-10.01,0.26,-1.86,0.02,frisson
5621595,-4.31,-2.78,-9.97,0.21,-0.93,-0.03,frisson
5621609,-4.48,-2.92,-9.85,0.16,0.1,-0.07,frisson
5621623,-4.47,-3.2,-9.73,0.1,1.31,-0.09,frisson
5621637,-2.6,-3.46,-9.8,0.03,2.21,-0.1,frisson
5621651,-0.68,-3.41,-10.06,-0.04,2.83,-0.05,frisson
5621665,1.72,-3.31,-10.0,-0.09,2.92,0.02,frisson
5621679,4.08,-3.11,-10.18,-0.1,2.35,0.1,frisson
5621693,5.32,-2.63,-10.68,-0.12,1.31,0.19,frisson
5621707,5.98,-2.45,-11.08,-0.06,0.02,0.28,frisson
5621721,4.62,-2.27,-11.46,0.01,-1.17,0.35,frisson
5621735,2.68,-2.16,-11.25,0.09,-2.09,0.39,frisson
5621749,0.39,-2.23,-10.72,0.14,-2.54,0.39,frisson
5621763,-1.6,-2.37,-10.14,0.17,-2.5,0.35,frisson
5621777,-3.17,-2.67,-9.8,0.18,-2.09,0.3,frisson
5621791,-5.01,-3.09,-9.73,0.15,-1.22,0.24,frisson
5621805,-5.26,-3.31,-9.82,0.09,-0.17,0.14,frisson
5621819,-5.21,-3.63,-10.08,0.02,0.97,0.09,frisson
5621833,-3.34,-3.6,-9.99,-0.04,1.94,0.04,frisson
5621847,-1.7,-3.5,-10.2,-0.1,2.5,0.03,frisson
5621861,1.05,-3.43,-10.12,-0.14,2.53,0.04,frisson
5621875,3.14,-3.2,-10.42,-0.13,1.92,0.08,frisson
5621889,4.73,-2.88,-10.8,-0.08,0.92,0.12,frisson
5621903,4.59,-2.76,-11.24,-0.02,-0.29,0.17,frisson
5621917,3.68,-2.4,-11.23,0.08,-1.34,0.2,frisson
5621931,1.71,-2.36,-10.89,0.18,-2.2,0.21,frisson
5621945,-0.08,-2.38,-10.19,0.22,-2.58,0.19,frisson
5621959,-1.62,-2.57,-9.67,0.26,-2.65,0.16,frisson
5621973,-3.4,-2.8,-9.35,0.26,-2.29,0.12,frisson
5621987,-4.12,-3.07,-9.5,0.21,-1.64,0.07,frisson
5622001,-4.55,-3.46,-9.81,0.15,-0.75,0.02,frisson
5622015,-3.73,-3.57,-10.09,0.09,0.01,-0.02,frisson
5622029,-2.3,-3.46,-10.5,0.03,0.53,-0.01,frisson
5622043,-1.09,-3.41,-10.63,0.01,0.77,0.03,frisson
5622057,-0.79,-3.37,-10.53,-0.02,0.84,0.08,frisson
5622071,-2.17,-3.35,-9.98,-0.06,1.22,0.12,frisson
5622085,-2.54,-3.35,-10.08,-0.13,1.58,0.11,frisson
5622099,-1.95,-3.36,-10.37,-0.2,2.03,0.09,frisson
5622113,0.4,-3.23,-10.79,-0.25,1.99,0.08,frisson
5622127,2.97,-2.82,-11.13,-0.22,1.27,0.09,frisson
5622141,4.63,-2.81,-11.45,-0.13,0.06,0.12,frisson
5622155,4.22,-2.6,-11.46,-0.04,-1.26,0.19,frisson
5622169,1.82,-2.65,-11.23,0.04,-2.26,0.24,frisson
5622183,-1.14,-2.61,-10.57,0.08,-2.69,0.24,frisson
5622197,-4.11,-2.61,-9.91,0.08,-2.37,0.21,frisson
5622211,-6.58,-2.93,-9.54,0.03,-1.33,0.11,frisson
5622225,-7.1,-3.35,-9.55,-0.06,-0.01,0.01,frisson
5622239,-6.9,-3.43,-9.47,-0.16,1.51,-0.07,frisson
5622253,-3.89,-3.7,-9.64,-0.24,2.52,-0.11,frisson
5622267,-0.57,-3.57,-10.08,-0.3,3.05,-0.08,frisson
5622281,3.34,-3.2,-10.56,-0.3,2.47,-0.01,frisson
5622295,4.38,-2.67,-11.07,-0.25,1.5,0.09,frisson
5622309,3.92,-2.39,-11.22,-0.18,0.43,0.17,frisson
5622323,2.19,-2.26,-11.31,-0.12,-0.45,0.19,frisson
5622337,-0.21,-2.13,-11.07,-0.09,-0.82,0.17,frisson
5622351,-1.54,-2.22,-10.68,-0.09,-0.8,0.11,frisson
5622365,-1.05,-2.37,-10.5,-0.08,-0.72,0.03,frisson
5622379,0.17,-2.52,-10.58,-0.06,-0.86,0.01,frisson
5622393,0.91,-2.71,-10.5,-0.04,-1.2,0.05,frisson
5622407,1.01,-2.87,-10.29,-0.03,-1.66,0.09,frisson
5622421,0.13,-2.96,-10.08,-0.04,-2.08,0.15,frisson
5622435,-1.48,-2.97,-10.18,-0.08,-2.18,0.19,frisson
5622449,-3.6,-2.92,-10.16,-0.1,-1.88,0.21,frisson
5622463,-6.3,-2.96,-10.19,-0.15,-0.95,0.2,frisson
5622477,-7.81,-3.32,-10.12,-0.24,0.45,0.12,frisson
5622491,-6.3,-3.5,-10.42,-0.34,1.81,0.04,frisson
5622505,-3.65,-3.35,-10.89,-0.42,2.73,0.02,frisson
5622519,-0.27,-2.99,-10.92,-0.45,3.04,0.04,frisson
5622533,2.89,-2.58,-11.13,-0.41,2.32,0.07,frisson
5622547,3.99,-2.14,-11.51,-0.31,1.19,0.14,frisson
5622561,3.53,-1.77,-11.7,-0.21,-0.01,0.2,frisson
5622575,1.9,-1.67,-11.6,-0.12,-1.03,0.22,frisson
5622589,0.14,-1.67,-11.2,-0.06,-1.72,0.21,frisson
5622603,-1.17,-1.7,-10.62,-0.03,-2.02,0.18,frisson
5622617,-2.29,-1.94,-10.3,-0.03,-2.01,0.15,frisson
5622631,-2.42,-2.19,-9.84,-0.06,-1.89,0.13,frisson
5622645,-2.81,-2.37,-9.62,-0.12,-1.63,0.13,frisson
5622659,-3.0,-2.48,-9.76,-0.17,-1.35,0.13,frisson
5622673,-3.26,-2.42,-10.08,-0.2,-1.03,0.15,frisson
5622687,-4.51,-2.52,-10.29,-0.21,-0.45,0.16,frisson
5622701,-6.6,-2.43,-10.12,-0.27,0.62,0.15,frisson
5622715,-5.75,-2.52,-9.94,-0.36,1.68,0.09,frisson
5622729,-4.27,-2.5,-10.38,-0.44,2.5,0.06,frisson
5622743,-1.58,-2.16,-10.7,-0.48,2.93,0.06,frisson
5622757,0.68,-2.01,-10.89,-0.46,2.7,0.09,frisson
5622771,3.3,-1.79,-10.95,-0.42,1.86,0.12,frisson
5622785,3.74,-1.45,-11.32,-0.34,0.64,0.19,frisson
5622799,2.67,-1.18,-11.59,-0.25,-0.5,0.25,frisson
5622813,0.68,-1.05,-11.51,-0.17,-1.33,0.26,frisson
5622827,-0.88,-1.0,-11.04,-0.11,-1.8,0.24,frisson
5622841,-1.45,-1.14,-10.82,-0.08,-2.05,0.22,frisson
5622855,-1.0,-1.21,-10.57,-0.06,-2.23,0.19,frisson
5622869,-1.55,-1.4,-10.34,-0.04,-2.48,0.21,frisson
5622883,-2.49,-1.44,-10.13,-0.03,-2.52,0.23,frisson
5622897,-4.98,-1.36,-9.92,-0.04,-2.08,0.24,frisson
5622911,-7.28,-1.84,-10.12,-0.1,-0.97,0.18,frisson
5622925,-8.27,-2.02,-10.43,-0.2,0.31,0.11,frisson
5622939,-6.48,-2.01,-10.56,-0.31,1.53,0.05,frisson
5622953,-3.51,-1.88,-10.9,-0.36,2.15,0.04,frisson
5622967,0.2,-1.56,-10.88,-0.35,1.93,0.08,frisson
5622981,2.71,-1.33,-11.06,-0.26,0.92,0.15,frisson
5622995,2.36,-1.34,-11.4,-0.18,-0.25,0.24,frisson
5623009,0.62,-1.25,-11.62,-0.1,-1.27,0.3,frisson
5623023,-2.21,-1.1,-11.44,-0.03,-1.78,0.33,frisson
5623037,-5.0,-1.16,-10.79,-0.02,-1.48,0.31,frisson
5623051,-7.5,-1.32,-10.03,-0.05,-0.6,0.26,frisson
5623065,-7.14,-1.65,-10.02,-0.15,0.48,0.18,frisson
5623079,-4.43,-1.73,-10.28,-0.25,1.25,0.13,frisson
5623093,-2.56,-1.49,-11.07,-0.27,1.47,0.13,frisson
5623107,0.03,-1.17,-11.26,-0.23,1.13,0.14,frisson
5623121,0.78,-1.14,-11.43,-0.14,0.22,0.18,frisson
5623135,0.81,-0.99,-11.51,-0.04,-0.74,0.21,frisson
5623149,-0.57,-0.98,-11.48,0.06,-1.58,0.25,frisson
5623163,-2.59,-1.11,-10.84,0.11,-1.92,0.26,frisson
5623177,-5.23,-1.21,-10.17,0.11,-1.71,0.25,frisson
5623191,-7.36,-1.49,-9.79,0.02,-0.91,0.2,frisson
5623205,-8.04,-1.66,-9.99,-0.1,0.29,0.12,frisson
5623219,-6.69,-1.67,-10.14,-0.23,1.39,0.05,frisson
5623233,-4.05,-1.64,-10.8,-0.31,1.93,0.01,frisson
5623247,-0.69,-1.27,-11.15,-0.31,1.81,0.02,frisson
5623261,1.38,-0.95,-11.35,-0.23,0.89,0.07,frisson
5623275,1.23,-0.62,-11.4,-0.13,-0.16,0.14,frisson
5623289,0.25,-0.38,-11.31,-0.03,-1.14,0.2,frisson
5623303,-2.1,-0.42,-10.9,0.03,-1.71,0.23,frisson
5623317,-5.18,-0.55,-10.1,0.03,-1.43,0.23,frisson
5623331,-6.83,-0.76,-9.59,-0.05,-0.61,0.17,frisson
5623345,-6.41,-0.96,-9.69,-0.16,0.32,0.1,frisson
5623359,-3.91,-0.86,-10.05,-0.23,0.96,0.08,frisson
5623373,-1.57,-0.67,-10.51,-0.22,0.95,0.11,frisson
5623387,-0.64,-0.65,-10.62,-0.18,0.62,0.16,frisson
5623401,-0.7,-0.56,-10.62,-0.13,0.1,0.21,frisson
5623415,-1.33,-0.39,-10.65,-0.08,-0.29,0.27,frisson
5623429,-1.99,-0.28,-10.45,-0.05,-0.58,0.3,frisson
5623443,-2.27,-0.26,-10.22,-0.02,-0.77,0.33,frisson
5623457,-3.44,-0.32,-9.91,-0.03,-0.72,0.34,frisson
5623471,-3.51,-0.49,-9.92,-0.07,-0.53,0.33,frisson
5623485,-3.42,-0.48,-10.16,-0.11,-0.38,0.34,frisson
5623499,-2.96,-0.48,-10.29,-0.12,-0.33,0.35,frisson
5623513,-2.9,-0.49,-10.55,-0.12,-0.36,0.38,frisson
5623527,-2.57,-0.36,-10.69,-0.1,-0.48,0.4,frisson
5623541,-2.95,-0.29,-10.68,-0.08,-0.61,0.43,frisson
5623555,-2.8,-0.17,-10.46,-0.07,-0.76,0.46,frisson
5623569,-2.81,-0.1,-10.23,-0.04,-1.03,0.49,frisson
5623583,-4.21,-0.14,-10.15,-0.01,-1.03,0.54,frisson
5623597,-4.94,-0.49,-9.67,-0.04,-0.77,0.55,frisson
5623611,-7.42,-0.46,-9.57,-0.12,0.01,0.55,frisson
5623625,-6.69,-0.72,-9.97,-0.25,0.85,0.49,frisson
5623639,-5.0,-0.49,-10.88,-0.36,1.27,0.44,frisson
5623653,-2.22,-0.09,-11.39,-0.38,0.95,0.4,frisson
5623667,-0.86,0.27,-11.85,-0.3,0.08,0.38,frisson
5623681,-0.79,0.41,-12.02,-0.21,-0.97,0.38,frisson
5623695,-2.55,0.34,-11.5,-0.12,-1.79,0.41,frisson
5623709,-4.85,0.35,-10.67,-0.08,-2.0,0.42,frisson
5623723,-8.59,0.17,-9.82,-0.11,-1.11,0.36,frisson
5623737,-9.4,-0.15,-9.77,-0.2,0.1,0.27,frisson
5623751,-7.35,0.04,-10.58,-0.3,1.2,0.2,frisson
5623765,-3.8,0.23,-11.48,-0.29,1.48,0.19,frisson
5623779,-2.08,0.46,-11.77,-0.21,1.11,0.21,frisson
5623793,-1.1,0.5,-11.66,-0.12,0.36,0.23,frisson
5623807,-1.68,0.61,-11.77,-0.03,-0.55,0.24,frisson
5623821,-2.74,0.67,-11.62,0.04,-1.18,0.25,frisson
5623835,-3.85,0.61,-11.03,0.07,-1.47,0.24,frisson
5623849,-4.37,0.52,-10.65,0.07,-1.6,0.23,frisson
5623863,-6.46,0.49,-10.03,0.08,-1.3,0.24,frisson
5623877,-7.38,0.42,-9.53,0.01,-0.46,0.2,frisson
5623891,-7.79,0.46,-9.75,-0.07,0.42,0.17,frisson
5623905,-6.72,0.64,-10.05,-0.14,1.28,0.13,frisson
5623919,-4.5,0.76,-10.59,-0.16,1.56,0.11,frisson
5623933,-2.91,0.82,-10.76,-0.12,1.42,0.11,frisson
5623947,-1.41,0.85,-10.77,-0.03,0.7,0.12,frisson
5623961,-1.75,0.87,-10.78,0.05,-0.12,0.14,frisson
5623975,-1.5,0.7,-10.57,0.11,-1.01,0.13,frisson
5623989,-2.86,0.61,-10.25,0.16,-1.63,0.15,frisson
5624003,-3.62,0.47,-9.8,0.17,-2.0,0.17,frisson
5624017,-6.29,0.51,-9.13,0.17,-1.87,0.21,frisson
5624031,-9.66,0.51,-8.38,0.1,-0.7,0.2,frisson
5624045,-9.98,0.29,-8.71,-0.05,0.72,0.13,frisson
5624059,-7.9,0.59,-9.6,-0.17,1.89,0.09,frisson
5624073,-4.49,0.81,-10.48,-0.2,2.17,0.06,frisson
5624087,-1.94,0.96,-10.75,-0.16,1.75,0.04,frisson
5624101,-0.52,1.11,-11.17,-0.07,0.61,0.04,frisson
5624115,-1.66,1.25,-11.38,0.01,-0.41,0.05,frisson
5624129,-2.65,1.11,-11.13,0.08,-1.23,0.03,frisson
5624143,-4.71,1.08,-10.49,0.08,-1.43,0.01,frisson
5624157,-7.09,0.93,-9.68,0.06,-0.97,-0.03,frisson
5624171,-7.89,0.65,-9.3,-0.03,-0.12,-0.08,frisson
5624185,-7.48,0.56,-9.47,-0.12,0.85,-0.11,frisson
5624199,-5.58,0.66,-9.89,-0.16,1.56,-0.11,frisson
5624213,-3.3,0.66,-10.47,-0.13,1.61,-0.09,frisson
5624227,-1.7,0.82,-10.82,-0.07,1.17,-0.05,frisson
5624241,-1.26,0.89,-10.97,0.02,0.34,-0.0,frisson
5624255,-1.64,0.95,-10.99,0.09,-0.49,0.04,frisson
5624269,-2.95,1.03,-10.51,0.15,-1.07,0.07,frisson
5624283,-4.41,0.91,-10.16,0.14,-1.19,0.08,frisson
5624297,-6.89,0.78,-9.49,0.09,-0.7,0.06,frisson
5624311,-8.2,0.61,-9.16,-0.01,0.27,0.01,frisson
5624325,-7.33,0.69,-9.67,-0.1,1.25,-0.04,frisson
5624339,-4.53,0.78,-10.32,-0.12,1.69,-0.06,frisson
5624353,-2.14,1.01,-10.99,-0.06,1.46,-0.05,frisson
5624367,-0.7,0.92,-11.07,0.07,0.6,-0.03,frisson
5624381,-1.06,0.94,-11.15,0.17,-0.36,-0.0,frisson
5624395,-2.32,0.88,-10.97,0.24,-1.09,0.02,frisson
5624409,-4.19,0.77,-10.27,0.26,-1.27,0.01,frisson
5624423,-6.81,0.67,-9.52,0.21,-0.84,-0.0,frisson
5624437,-8.06,0.4,-8.97,0.1,0.11,-0.05,frisson
5624451,-7.19,0.36,-9.16,-0.02,1.02,-0.09,frisson
5624465,-4.72,0.41,-9.66,-0.09,1.54,-0.1,frisson
5624479,-2.5,0.64,-10.41,-0.09,1.38,-0.09,frisson
5624493,-1.42,0.74,-10.73,-0.02,0.79,-0.06,frisson
5624507,-1.49,0.89,-11.02,0.06,0.05,-0.04,frisson
5624521,-2.25,1.0,-10.95,0.12,-0.56,-0.03,frisson
5624535,-3.73,0.94,-10.54,0.15,-0.85,-0.03,frisson
5624549,-4.67,0.78,-10.06,0.12,-0.83,-0.05,frisson
5624563,-6.24,0.76,-9.61,0.08,-0.43,-0.08,frisson
5624577,-6.25,0.69,-9.54,0.01,0.2,-0.13,frisson
5624591,-5.72,0.8,-10.17,-0.02,0.7,-0.16,frisson
5624605,-4.03,0.81,-10.66,-0.0,0.93,-0.17,frisson
5624619,-2.98,0.69,-10.98,0.04,0.76,-0.18,frisson
5624633,-2.45,0.67,-11.09,0.09,0.41,-0.18,frisson
5624647,-2.56,0.54,-10.98,0.13,-0.06,-0.18,frisson
5624661,-2.78,0.59,-10.85,0.16,-0.43,-0.19,frisson
5624675,-3.54,0.71,-10.68,0.18,-0.6,-0.2,frisson
5624689,-5.47,0.53,-10.02,0.17,-0.39,-0.2,frisson
5624703,-5.85,0.22,-9.54,0.1,0.17,-0.24,frisson
5624717,-6.09,0.18,-9.62,0.02,0.81,-0.25,frisson
5624731,-4.31,0.2,-10.11,-0.02,1.27,-0.26,frisson
5624745,-3.04,0.37,-10.73,-0.01,1.27,-0.24,frisson
5624759,-1.54,0.39,-10.87,0.04,0.9,-0.21,frisson
5624773,-1.07,0.45,-11.01,0.12,0.21,-0.17,frisson
5624787,-1.54,0.42,-11.06,0.17,-0.43,-0.14,frisson
5624801,-2.7,0.3,-10.8,0.2,-0.86,-0.12,frisson
5624815,-3.89,0.14,-10.33,0.19,-0.9,-0.13,frisson
5624829,-5.24,0.12,-9.96,0.14,-0.64,-0.14,frisson
5624843,-6.21,0.06,-9.61,0.08,0.09,-0.16,frisson
5624857,-5.94,-0.02,-9.79,0.01,0.78,-0.19,frisson
5624871,-3.91,-0.02,-10.27,-0.03,1.2,-0.2,frisson
5624885,-2.16,0.13,-10.94,-0.01,1.05,-0.19,frisson
5624899,-1.37,0.3,-11.09,0.06,0.55,-0.17,frisson
5624913,-1.42,0.21,-10.92,0.14,-0.1,-0.15,frisson
5624927,-1.99,0.12,-10.75,0.18,-0.63,-0.14,frisson
5624941,-3.31,0.07,-10.44,0.18,-0.84,-0.13,frisson
5624955,-5.66,0.05,-9.75,0.15,-0.5,-0.13,frisson
5624969,-5.72,-0.23,-9.66,0.08,0.14,-0.17,frisson
5624983,-5.34,-0.17,-10.09,0.03,0.73,-0.18,frisson
5624997,-3.34,-0.16,-10.44,0.01,0.97,-0.18,frisson
5625011,-2.31,-0.09,-10.8,0.03,0.76,-0.16,frisson
5625025,-1.66,-0.11,-10.81,0.08,0.33,-0.14,frisson
5625039,-1.7,-0.08,-10.94,0.13,-0.27,-0.13,frisson
5625053,-2.32,-0.08,-10.95,0.17,-0.77,-0.11,frisson
5625067,-3.42,-0.19,-10.51,0.17,-0.94,-0.11,frisson
5625081,-4.83,-0.24,-10.0,0.13,-0.82,-0.12,frisson
5625095,-6.13,-0.25,-9.63,0.07,-0.2,-0.15,frisson
5625109,-5.84,-0.31,-9.77,0.0,0.43,-0.19,frisson
5625123,-4.62,-0.27,-10.21,-0.04,0.96,-0.21,frisson
5625137,-2.83,-0.18,-10.79,-0.04,0.94,-0.22,frisson
5625151,-1.87,-0.1,-11.03,0.0,0.57,-0.22,frisson
5625165,-1.7,-0.05,-11.02,0.06,0.03,-0.21,frisson
5625179,-2.25,-0.01,-10.99,0.1,-0.44,-0.21,frisson
5625193,-3.35,-0.04,-10.8,0.11,-0.7,-0.22,frisson
5625207,-4.07,-0.15,-10.47,0.1,-0.68,-0.24,frisson
5625221,-5.08,-0.22,-10.18,0.06,-0.36,-0.27,frisson
5625235,-4.84,-0.29,-10.27,0.02,-0.0,-0.3,frisson
5625249,-4.45,-0.28,-10.58,-0.0,0.3,-0.32,frisson
5625263,-3.71,-0.19,-10.82,0.01,0.46,-0.33,frisson
5625277,-3.31,-0.16,-10.96,0.04,0.43,-0.33,frisson
5625291,-2.78,-0.23,-10.91,0.08,0.26,-0.33,frisson
5625305,-2.96,-0.28,-10.95,0.1,0.03,-0.33,frisson
5625319,-3.17,-0.33,-10.86,0.11,-0.1,-0.34,frisson
5625333,-3.45,-0.49,-10.79,0.1,-0.17,-0.35,frisson
5625347,-4.02,-0.53,-10.67,0.09,-0.1,-0.35,frisson
5625361,-3.97,-0.6,-10.57,0.08,0.08,-0.35,frisson
5625375,-3.67,-0.59,-10.61,0.07,0.2,-0.34,frisson
5625389,-3.21,-0.59,-10.68,0.07,0.25,-0.33,frisson
5625403,-2.7,-0.61,-10.74,0.09,0.16,-0.31,frisson
5625417,-2.01,-0.52,-10.67,0.11,-0.13,-0.3,frisson
5625431,-2.23,-0.5,-10.82,0.14,-0.55,-0.29,frisson
5625445,-2.42,-0.59,-10.47,0.14,-0.87,-0.28,frisson
5625459,-3.55,-0.58,-10.04,0.13,-1.0,-0.25,frisson
5625473,-5.84,-0.85,-9.41,0.07,-0.5,-0.27,frisson
5625487,-6.61,-1.02,-9.4,-0.02,0.28,-0.31,frisson
5625501,-6.25,-0.9,-9.8,-0.1,1.12,-0.34,frisson
5625515,-3.81,-0.8,-10.29,-0.12,1.58,-0.36,frisson
