timestamp,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,label
1555824,6.56,6.50,-5.45,0.03,0.84,0.17,repos
1555838,6.54,6.39,-5.60,0.04,0.88,0.15,repos
1555852,7.18,6.29,-5.42,0.02,0.86,0.14,repos
1555866,7.24,6.32,-5.33,0.01,0.81,0.13,repos
1555880,7.24,6.42,-5.47,0.00,0.78,0.13,repos
1555894,7.35,6.47,-5.37,0.00,0.77,0.12,repos
1555908,7.53,6.34,-5.14,0.00,0.75,0.12,repos
1555922,7.81,6.13,-4.90,0.01,0.73,0.11,repos
1555936,7.37,6.22,-4.73,0.02,0.69,0.11,repos
1555950,7.19,6.26,-4.72,0.02,0.73,0.12,repos
1555964,7.47,6.29,-4.71,0.02,0.84,0.11,repos
1555978,7.65,6.18,-4.60,0.01,0.83,0.11,repos
1555992,7.56,6.35,-4.31,-0.01,0.79,0.10,repos
1556006,8.03,6.11,-4.72,-0.04,0.69,0.10,repos
1556020,7.98,5.99,-4.39,-0.09,0.58,0.10,repos
1556034,7.49,6.10,-4.02,-0.13,0.50,0.10,repos
1556048,7.08,6.20,-3.96,-0.16,0.55,0.10,repos
1556062,6.70,6.16,-4.22,-0.15,0.67,0.08,repos
1556076,7.04,6.16,-4.16,-0.18,0.79,0.03,repos
1556090,7.40,6.18,-3.31,-0.31,0.81,0.00,repos
1556104,7.94,5.83,-3.28,-0.33,0.68,-0.08,repos
1556118,7.43,6.00,-3.39,-0.34,0.60,-0.16,repos
1556132,6.79,6.31,-3.52,-0.34,0.65,-0.22,repos
1556146,6.75,6.41,-3.69,-0.38,0.73,-0.24,repos
1556160,7.50,6.53,-4.16,-0.33,0.77,-0.26,repos
1556174,7.97,6.36,-3.86,-0.33,0.67,-0.25,repos
1556188,8.20,6.38,-3.67,-0.31,0.54,-0.20,repos
1556202,8.14,6.40,-3.53,-0.28,0.46,-0.16,repos
1556216,7.49,6.43,-3.43,-0.23,0.47,-0.12,repos
1556230,7.22,6.46,-3.56,-0.20,0.52,-0.09,repos
1556244,7.23,6.50,-3.60,-0.17,0.62,-0.11,repos
1556258,7.53,6.50,-3.26,-0.16,0.64,-0.14,repos
1556272,7.42,6.53,-3.01,-0.16,0.56,-0.17,repos
1556286,7.28,6.53,-2.84,-0.16,0.53,-0.19,repos
1556300,6.65,6.66,-2.81,-0.14,0.59,-0.22,repos
1556314,6.96,6.73,-2.88,-0.13,0.67,-0.26,repos
1556328,7.67,6.81,-2.71,-0.12,0.73,-0.28,repos
1556342,7.38,6.75,-2.68,-0.10,0.69,-0.28,repos
1556356,7.24,6.78,-2.59,-0.10,0.71,-0.28,repos
1556370,7.58,6.84,-2.49,-0.11,0.72,-0.29,repos
1556384,7.78,6.99,-2.48,-0.11,0.64,-0.29,repos
1556398,7.77,7.03,-2.40,-0.09,0.54,-0.25,repos
1556412,7.63,6.93,-2.27,-0.07,0.51,-0.20,repos
1556426,7.34,7.03,-2.30,-0.03,0.58,-0.17,repos
1556440,7.28,7.06,-2.25,-0.00,0.60,-0.14,repos
1556454,7.64,7.00,-2.29,0.03,0.56,-0.12,repos
1556468,8.07,7.05,-2.31,0.05,0.46,-0.09,repos
1556482,7.47,6.97,-2.27,0.08,0.39,-0.05,repos
1556496,7.46,7.00,-2.20,0.10,0.37,-0.03,repos
1556510,7.29,6.93,-2.01,0.12,0.39,0.00,repos
1556524,7.02,6.97,-1.95,0.13,0.39,0.02,repos
1556538,7.04,6.97,-1.88,0.13,0.40,0.03,repos
1556552,7.34,6.89,-1.69,0.12,0.41,0.01,repos
1556566,7.78,6.82,-1.58,0.10,0.32,0.01,repos
1556580,7.21,6.80,-1.52,0.10,0.27,-0.00,repos
1556594,7.15,6.86,-1.36,0.09,0.26,-0.01,repos
1556608,7.28,6.90,-1.41,0.08,0.28,0.00,repos
1556622,7.16,6.86,-1.39,0.08,0.29,0.02,repos
1556636,7.10,6.87,-1.55,0.07,0.30,0.02,repos
1556650,7.34,6.87,-1.43,0.05,0.29,0.01,repos
1556664,7.30,6.91,-1.49,0.04,0.25,0.01,repos
1556678,6.85,6.96,-1.54,0.04,0.27,-0.01,repos
1556692,7.32,7.04,-1.49,0.04,0.27,-0.01,repos
1556706,7.30,7.09,-1.51,0.05,0.26,-0.01,repos
1556720,7.36,7.15,-1.58,0.07,0.26,0.01,repos
1556734,7.45,7.17,-1.60,0.10,0.24,0.03,repos
1556748,7.56,7.13,-1.65,0.13,0.23,0.07,repos
1556762,7.61,7.07,-1.65,0.15,0.20,0.11,repos
1556776,7.48,7.18,-1.75,0.18,0.20,0.14,repos
1556790,8.09,6.68,-1.56,0.19,0.15,0.16,repos
1556804,7.59,6.78,-1.36,0.22,0.09,0.17,repos
1556818,7.50,7.32,-0.71,0.32,0.08,0.12,repos
1556832,6.86,7.34,-1.09,0.28,-0.03,0.16,repos
1556846,6.92,7.00,-2.24,0.32,0.08,0.18,repos
1556860,7.07,6.85,-2.39,0.36,0.21,0.20,repos
1556874,7.68,6.79,-2.48,0.37,0.16,0.22,repos
1556888,7.68,6.67,-2.54,0.35,-0.01,0.21,repos
1556902,6.92,6.67,-2.33,0.34,-0.08,0.20,repos
1556916,6.93,6.52,-2.06,0.33,0.01,0.19,repos
1556930,7.54,6.47,-1.74,0.33,-0.01,0.19,repos
1556944,7.81,6.41,-1.56,0.33,-0.15,0.20,repos
1556958,7.56,6.62,-1.88,0.33,-0.26,0.20,repos
1556972,6.86,6.57,-2.00,0.34,-0.29,0.22,repos
1556986,6.81,6.56,-2.25,0.35,-0.17,0.21,repos
1557000,7.19,6.58,-2.16,0.34,-0.16,0.20,repos
1557014,7.04,6.57,-2.17,0.34,-0.16,0.18,repos
1557028,7.57,6.46,-1.99,0.33,-0.22,0.16,repos
1557042,7.55,6.52,-1.87,0.33,-0.32,0.15,repos
1557056,7.39,6.59,-2.03,0.34,-0.35,0.15,repos
1557070,7.75,6.60,-2.38,0.34,-0.36,0.15,repos
1557084,7.39,6.70,-2.51,0.35,-0.33,0.16,repos
1557098,7.75,6.55,-2.67,0.35,-0.27,0.18,repos
1557112,7.98,6.46,-2.57,0.33,-0.32,0.20,repos
1557126,8.07,6.41,-2.49,0.32,-0.40,0.22,repos
1557140,8.33,6.39,-2.46,0.32,-0.47,0.24,repos
1557154,7.60,6.38,-2.71,0.34,-0.43,0.25,repos
1557168,7.77,6.38,-2.80,0.34,-0.31,0.27,repos
1557182,7.97,6.26,-3.00,0.33,-0.27,0.29,repos
1557196,8.12,6.13,-3.10,0.32,-0.32,0.30,repos
1557210,7.91,6.22,-3.01,0.30,-0.43,0.29,repos
1557224,7.53,6.13,-3.06,0.29,-0.46,0.29,repos
1557238,7.38,6.34,-2.90,0.29,-0.44,0.26,repos
1557252,7.06,6.15,-2.86,0.31,-0.32,0.23,repos
1557266,7.31,6.13,-2.99,0.30,-0.20,0.18,repos
1557280,7.38,6.13,-3.22,0.30,-0.17,0.13,repos
1557294,7.49,6.15,-3.45,0.29,-0.20,0.09,repos
1557308,7.67,6.11,-3.56,0.26,-0.27,0.05,repos
1557322,7.85,6.06,-3.42,0.23,-0.34,0.04,repos
1557336,7.97,6.15,-3.40,0.22,-0.38,0.04,repos
1557350,7.38,6.13,-3.52,0.23,-0.30,0.05,repos
1557364,7.95,6.08,-3.35,0.23,-0.19,0.08,repos
1557378,8.28,6.09,-3.49,0.23,-0.24,0.10,repos
1557392,7.99,5.97,-3.74,0.24,-0.28,0.13,repos
1557406,8.50,5.89,-3.54,0.23,-0.38,0.17,repos
1557420,8.23,6.06,-3.57,0.24,-0.57,0.20,repos
1557434,7.55,6.12,-3.98,0.27,-0.65,0.22,repos
1557448,6.99,6.03,-4.16,0.29,-0.61,0.23,repos
1557462,6.85,5.85,-4.32,0.29,-0.50,0.23,repos
1557476,7.39,6.00,-4.15,0.29,-0.33,0.24,repos
1557490,8.19,5.76,-4.02,0.28,-0.43,0.22,repos
1557504,8.80,5.76,-4.15,0.28,-0.77,0.25,repos
1557518,8.03,5.72,-4.52,0.30,-0.93,0.29,repos
1557532,7.93,5.80,-4.86,0.32,-0.84,0.34,repos
1557546,7.67,5.71,-4.89,0.33,-0.68,0.38,repos
1557560,7.49,5.50,-4.90,0.34,-0.56,0.39,repos
1557574,7.76,5.60,-4.93,0.33,-0.44,0.42,repos
1557588,7.76,5.38,-4.93,0.33,-0.48,0.41,repos
1557602,8.03,5.41,-5.10,0.32,-0.56,0.39,repos
1557616,8.11,5.37,-5.30,0.31,-0.68,0.37,repos
1557630,7.49,5.23,-5.71,0.32,-0.76,0.33,repos
1557644,7.77,5.19,-5.58,0.31,-0.81,0.29,repos
1557658,6.96,5.24,-5.86,0.32,-0.85,0.26,repos
1557672,7.47,5.10,-6.03,0.32,-0.84,0.23,repos
1557686,7.71,4.95,-6.02,0.32,-1.01,0.22,repos
1557700,7.15,5.02,-6.29,0.34,-1.11,0.22,repos
1557714,7.17,5.05,-6.31,0.36,-1.08,0.23,repos
1557728,7.57,4.94,-6.60,0.37,-1.12,0.22,repos
1557742,7.52,5.10,-6.47,0.39,-1.28,0.22,repos
1557756,6.80,5.04,-6.62,0.42,-1.21,0.21,repos
1557770,6.85,5.14,-6.77,0.45,-1.09,0.19,repos
1557784,6.56,5.07,-7.06,0.45,-0.96,0.17,repos
1557798,6.78,4.95,-7.09,0.45,-0.83,0.17,repos
1557812,7.48,4.81,-7.07,0.44,-0.88,0.16,repos
1557826,7.32,4.78,-7.14,0.43,-1.02,0.16,repos
1557840,7.06,4.69,-7.13,0.41,-1.09,0.16,repos
1557854,6.95,4.62,-7.25,0.40,-1.12,0.17,repos
1557868,6.68,4.56,-7.25,0.36,-1.13,0.17,repos
1557882,6.84,4.47,-7.20,0.32,-1.14,0.17,repos
1557896,6.62,4.43,-7.31,0.28,-1.19,0.17,repos
1557910,6.43,4.38,-7.42,0.22,-1.26,0.17,repos
1557924,6.63,4.39,-7.07,0.17,-1.33,0.16,repos
1557938,6.35,4.46,-7.30,0.16,-1.39,0.13,repos
1557952,5.92,4.49,-7.67,0.15,-1.34,0.09,repos
1557966,5.23,4.65,-7.96,0.14,-1.17,0.08,repos
1557980,5.36,4.54,-8.32,0.14,-0.90,0.09,repos
1557994,5.75,4.46,-8.53,0.16,-0.70,0.09,repos
1558008,6.42,4.38,-9.09,0.18,-0.67,0.09,repos
1558022,6.47,4.36,-9.29,0.19,-0.80,0.10,repos
1558036,6.52,4.32,-9.44,0.19,-0.99,0.13,repos
1558050,6.52,4.32,-9.30,0.20,-1.15,0.16,repos
1558064,5.69,4.35,-9.34,0.26,-1.18,0.19,repos
1558078,5.16,4.21,-9.59,0.32,-1.04,0.24,repos
1558092,5.32,4.18,-9.71,0.38,-0.88,0.28,repos
1558106,5.14,4.09,-9.78,0.44,-0.72,0.30,repos
1558120,5.19,4.03,-9.85,0.48,-0.60,0.31,repos
1558134,5.30,3.87,-9.88,0.49,-0.58,0.32,repos
1558148,5.53,3.95,-9.49,0.50,-0.66,0.30,repos
1558162,4.98,3.96,-9.45,0.54,-0.75,0.30,repos
1558176,4.59,3.86,-9.86,0.57,-0.72,0.30,repos
1558190,4.46,3.80,-9.98,0.58,-0.65,0.31,repos
1558204,4.59,3.73,-10.04,0.58,-0.55,0.31,repos
1558218,4.76,3.63,-9.87,0.59,-0.48,0.31,repos
1558232,4.73,3.52,-9.85,0.58,-0.44,0.29,repos
1558246,4.81,3.42,-9.52,0.56,-0.47,0.26,repos
1558260,4.65,3.39,-9.50,0.56,-0.52,0.23,repos
1558274,4.19,3.23,-9.80,0.54,-0.48,0.21,repos
1558288,4.09,3.15,-10.04,0.51,-0.38,0.20,repos
1558302,4.33,3.01,-10.17,0.49,-0.26,0.20,repos
1558316,4.56,2.96,-10.13,0.47,-0.19,0.20,repos
1558330,4.53,2.90,-10.19,0.45,-0.18,0.19,repos
1558344,4.67,2.86,-10.02,0.42,-0.20,0.19,repos
1558358,4.84,2.89,-9.96,0.41,-0.26,0.19,repos
1558372,4.56,2.81,-10.11,0.40,-0.28,0.18,repos
1558386,4.27,2.77,-10.44,0.39,-0.24,0.18,repos
1558400,4.43,2.70,-10.44,0.37,-0.20,0.19,repos
1558414,4.52,2.68,-10.59,0.36,-0.18,0.21,repos
1558428,4.47,2.58,-10.63,0.35,-0.20,0.21,repos
1558442,4.47,2.60,-10.53,0.34,-0.27,0.21,repos
1558456,4.41,2.55,-10.45,0.34,-0.39,0.20,repos
1558470,3.89,2.60,-10.65,0.35,-0.47,0.19,repos
1558484,3.73,2.48,-10.65,0.35,-0.48,0.18,repos
1558498,3.62,2.38,-10.69,0.36,-0.42,0.16,repos
1558512,3.58,2.22,-10.63,0.38,-0.30,0.14,repos
1558526,3.80,2.16,-10.61,0.38,-0.19,0.13,repos
1558540,4.10,2.05,-10.62,0.39,-0.11,0.12,repos
1558554,4.16,1.99,-10.67,0.41,-0.11,0.13,repos
1558568,4.27,1.90,-10.81,0.43,-0.16,0.15,repos
1558582,4.30,1.76,-11.00,0.43,-0.21,0.18,repos
1558596,4.21,1.70,-11.02,0.44,-0.23,0.21,repos
1558610,4.26,1.67,-11.10,0.45,-0.23,0.23,repos
1558624,4.12,1.59,-11.07,0.45,-0.19,0.24,repos
1558638,3.96,1.55,-11.01,0.45,-0.14,0.26,repos
1558652,3.89,1.63,-10.95,0.46,-0.07,0.26,repos
1558666,3.81,1.52,-11.09,0.50,0.04,0.27,repos
1558680,3.90,1.40,-11.15,0.53,0.11,0.28,repos
1558694,4.01,1.32,-11.16,0.54,0.13,0.29,repos
1558708,4.09,1.23,-11.06,0.52,0.09,0.30,repos
1558722,4.00,1.09,-10.90,0.51,0.03,0.30,repos
1558736,3.85,1.06,-10.74,0.48,-0.01,0.30,repos
1558750,3.70,1.03,-10.51,0.45,-0.03,0.29,repos
1558764,3.53,0.99,-10.49,0.41,-0.00,0.27,repos
1558778,3.56,0.98,-10.42,0.38,0.05,0.25,repos
1558792,3.55,0.89,-10.44,0.36,0.10,0.22,repos
1558806,3.54,0.80,-10.60,0.33,0.14,0.19,repos
1558820,3.53,0.76,-10.63,0.30,0.15,0.17,repos
1558834,3.69,0.70,-10.57,0.27,0.15,0.16,repos
1558848,3.68,0.68,-10.58,0.25,0.13,0.15,repos
1558862,3.62,0.65,-10.56,0.24,0.14,0.15,repos
1558876,3.71,0.66,-10.61,0.23,0.13,0.16,repos
1558890,3.72,0.57,-10.70,0.23,0.12,0.17,repos
1558904,3.75,0.53,-10.72,0.24,0.10,0.17,repos
1558918,3.75,0.48,-10.90,0.25,0.08,0.18,repos
1558932,3.69,0.43,-10.94,0.26,0.08,0.18,repos
1558946,3.80,0.33,-11.13,0.27,0.08,0.18,repos
1558960,3.96,0.36,-11.03,0.28,0.07,0.18,repos
1558974,3.90,0.35,-11.06,0.30,0.06,0.18,repos
1558988,3.70,0.37,-11.05,0.32,0.05,0.18,repos
1559002,3.85,0.33,-11.12,0.35,0.07,0.18,repos
1559016,3.86,0.25,-11.15,0.37,0.08,0.17,repos
1559030,3.77,0.21,-11.13,0.38,0.09,0.16,repos
1559044,3.79,0.23,-11.09,0.38,0.10,0.15,repos
1559058,3.84,0.07,-11.00,0.37,0.15,0.14,repos
1559072,4.01,-0.00,-10.96,0.38,0.16,0.14,repos
1559086,4.20,-0.11,-10.77,0.38,0.14,0.14,repos
1559100,4.17,-0.19,-10.76,0.37,0.11,0.14,repos
1559114,4.13,-0.34,-10.78,0.36,0.11,0.14,repos
1559128,4.15,-0.35,-10.81,0.34,0.12,0.14,repos
1559142,4.22,-0.37,-10.77,0.32,0.13,0.14,repos
1559156,4.15,-0.45,-10.82,0.30,0.13,0.14,repos
1559170,4.06,-0.35,-10.79,0.28,0.11,0.14,repos
1559184,4.09,-0.44,-10.81,0.27,0.10,0.13,repos
1559198,4.05,-0.46,-10.80,0.27,0.11,0.12,repos
1559212,4.04,-0.46,-10.80,0.27,0.16,0.12,repos
1559226,3.97,-0.49,-10.76,0.27,0.21,0.11,repos
1559240,4.07,-0.59,-10.75,0.28,0.24,0.11,repos
1559254,4.17,-0.62,-10.80,0.27,0.25,0.11,repos
1559268,4.16,-0.64,-10.59,0.26,0.23,0.12,repos
1559282,4.15,-0.67,-10.59,0.25,0.19,0.12,repos
1559296,4.13,-0.62,-10.45,0.24,0.16,0.12,repos
1559310,4.08,-0.66,-10.43,0.23,0.16,0.12,repos
1559324,4.00,-0.69,-10.31,0.23,0.16,0.12,repos
1559338,4.14,-0.70,-10.57,0.23,0.20,0.11,repos
1559352,4.24,-0.73,-10.62,0.22,0.24,0.10,repos
1559366,4.40,-0.85,-10.60,0.23,0.26,0.11,repos
1559380,4.50,-0.87,-10.50,0.24,0.23,0.13,repos
1559394,4.59,-0.93,-10.55,0.23,0.18,0.15,repos
1559408,4.45,-0.98,-10.54,0.23,0.12,0.17,repos
1559422,4.51,-0.97,-10.53,0.23,0.09,0.19,repos
1559436,4.50,-1.04,-10.70,0.24,0.11,0.21,repos
1559450,4.49,-1.10,-10.64,0.24,0.11,0.22,repos
1559464,4.47,-1.07,-10.59,0.24,0.10,0.22,repos
1559478,4.57,-1.10,-10.60,0.24,0.09,0.23,repos
1559492,4.42,-1.15,-10.44,0.23,0.08,0.23,repos
1559506,4.26,-1.17,-10.50,0.23,0.10,0.24,repos
1559520,4.39,-1.20,-10.51,0.23,0.11,0.25,repos
1559534,4.53,-1.21,-10.48,0.24,0.09,0.26,repos
1559548,4.51,-1.28,-10.51,0.24,0.05,0.26,repos
1559562,4.43,-1.34,-10.40,0.22,0.01,0.27,repos
1559576,4.33,-1.38,-10.40,0.20,-0.03,0.26,repos
1559590,4.38,-1.40,-10.27,0.18,-0.06,0.25,repos
1559604,4.22,-1.45,-10.29,0.16,-0.09,0.25,repos
1559618,4.05,-1.46,-10.32,0.16,-0.07,0.25,repos
1559632,4.23,-1.53,-10.44,0.16,-0.02,0.25,repos
1559646,4.34,-1.51,-10.44,0.15,-0.01,0.25,repos
1559660,4.24,-1.59,-10.43,0.14,-0.03,0.25,repos
1559674,4.29,-1.62,-10.45,0.13,-0.07,0.25,repos
1559688,4.23,-1.66,-10.36,0.11,-0.11,0.24,repos
1559702,4.12,-1.65,-10.27,0.10,-0.15,0.24,repos
1559716,4.09,-1.69,-10.39,0.09,-0.17,0.23,repos
1559730,3.97,-1.67,-10.55,0.09,-0.14,0.22,repos
1559744,4.00,-1.70,-10.67,0.09,-0.09,0.22,repos
1559758,4.06,-1.69,-10.65,0.11,-0.02,0.22,repos
1559772,4.15,-1.71,-10.71,0.12,0.04,0.23,repos
1559786,4.20,-1.76,-10.69,0.14,0.06,0.24,repos
1559800,4.33,-1.82,-10.68,0.16,0.09,0.26,repos
1559814,4.50,-1.85,-10.58,0.17,0.09,0.28,repos
1559828,4.36,-1.89,-10.59,0.18,0.06,0.30,repos
1559842,4.08,-1.92,-10.44,0.18,0.06,0.33,repos
1559856,4.36,-1.99,-10.34,0.18,-0.00,0.35,repos
1559870,4.25,-1.98,-10.18,0.16,-0.10,0.36,repos
1559884,4.06,-2.03,-10.03,0.13,-0.16,0.36,repos
1559898,3.86,-2.08,-9.98,0.08,-0.22,0.35,repos
1559912,3.72,-2.07,-9.94,0.04,-0.27,0.34,repos
1559926,3.62,-2.02,-10.07,-0.00,-0.26,0.32,repos
1559940,3.52,-2.04,-10.09,-0.02,-0.20,0.30,repos
1559954,3.45,-2.10,-10.16,-0.04,-0.13,0.29,repos
1559968,3.60,-2.06,-10.25,-0.05,-0.08,0.28,repos
1559982,3.50,-2.02,-10.25,-0.06,-0.04,0.26,repos
1559996,3.57,-2.10,-10.26,-0.08,0.00,0.25,repos
1560010,3.76,-2.11,-10.22,-0.09,-0.01,0.25,repos
1560024,3.70,-2.09,-10.28,-0.11,-0.06,0.24,repos
1560038,3.75,-2.11,-10.30,-0.12,-0.08,0.25,repos
1560052,3.67,-2.11,-10.30,-0.13,-0.09,0.26,repos
1560066,3.66,-2.13,-10.35,-0.13,-0.04,0.27,repos
1560080,3.81,-2.18,-10.49,-0.14,-0.04,0.28,repos
1560094,3.77,-2.16,-10.56,-0.12,-0.04,0.29,repos
1560108,3.65,-2.44,-10.42,-0.17,-0.10,0.30,repos
1560122,3.61,-2.17,-10.51,-0.15,-0.11,0.30,repos
1560136,3.79,-2.23,-10.58,-0.18,-0.14,0.31,repos
1560150,3.65,-2.17,-10.63,-0.20,-0.16,0.32,repos
1560164,3.56,-2.19,-10.64,-0.21,-0.18,0.32,repos
1560178,3.80,-1.88,-10.87,-0.18,-0.23,0.32,repos
1560192,3.18,-2.05,-10.72,-0.23,-0.28,0.33,repos
1560206,3.07,-2.03,-10.81,-0.22,-0.28,0.32,repos
1560220,3.10,-1.92,-10.89,-0.21,-0.27,0.31,repos
1560234,2.94,-1.85,-10.99,-0.21,-0.24,0.30,repos
1560248,2.81,-1.81,-11.03,-0.19,-0.16,0.28,repos
1560262,2.78,-1.77,-11.02,-0.18,-0.10,0.26,repos
1560276,2.72,-1.73,-10.88,-0.18,-0.04,0.24,repos
1560290,2.56,-1.67,-10.81,-0.17,0.03,0.21,repos
1560304,2.79,-1.69,-10.78,-0.16,0.10,0.20,repos
1560318,2.79,-1.72,-10.79,-0.15,0.17,0.19,repos
1560332,3.00,-1.82,-10.81,-0.15,0.21,0.18,repos
1560346,3.20,-1.87,-10.95,-0.17,0.17,0.16,repos
1560360,3.20,-1.74,-10.82,-0.15,0.12,0.15,repos
1560374,3.14,-1.75,-10.88,-0.16,0.06,0.15,repos
1560388,3.17,-1.81,-10.79,-0.17,0.05,0.16,repos
1560402,3.29,-1.65,-10.78,-0.16,0.04,0.16,repos
1560416,3.19,-1.72,-10.83,-0.16,0.05,0.16,repos
1560430,3.20,-1.67,-10.80,-0.15,0.12,0.18,repos
1560444,3.33,-1.65,-10.88,-0.14,0.18,0.19,repos
1560458,3.46,-1.68,-10.84,-0.14,0.17,0.20,repos
1560472,3.60,-1.68,-10.85,-0.16,0.10,0.21,repos
1560486,3.53,-1.69,-10.78,-0.17,0.00,0.23,repos
1560500,3.45,-1.67,-10.74,-0.18,-0.08,0.24,repos
1560514,3.25,-1.60,-10.60,-0.19,-0.12,0.25,repos
1560528,3.14,-1.60,-10.64,-0.21,-0.11,0.25,repos
1560542,2.92,-1.55,-10.62,-0.21,-0.08,0.26,repos
1560556,3.01,-1.49,-10.65,-0.21,-0.00,0.27,repos
1560570,3.17,-1.49,-10.77,-0.21,0.04,0.28,repos
1560584,3.24,-1.42,-10.77,-0.21,-0.01,0.29,repos
1560598,3.20,-1.44,-10.75,-0.21,-0.11,0.30,repos
1560612,3.13,-1.44,-10.82,-0.21,-0.22,0.30,repos
1560626,2.96,-1.44,-10.83,-0.24,-0.31,0.30,repos
1560640,2.74,-1.47,-10.82,-0.26,-0.35,0.28,repos
1560654,2.60,-1.41,-10.82,-0.27,-0.34,0.27,repos
1560668,2.44,-1.46,-10.98,-0.28,-0.29,0.25,repos
1560682,2.44,-1.44,-10.91,-0.29,-0.23,0.23,repos
1560696,2.47,-1.37,-11.00,-0.28,-0.18,0.22,repos
1560710,2.39,-1.38,-11.04,-0.27,-0.16,0.22,repos
1560724,2.37,-1.31,-11.25,-0.26,-0.15,0.21,repos
1560738,2.43,-1.28,-11.33,-0.25,-0.13,0.21,repos
1560752,2.43,-1.24,-11.49,-0.24,-0.11,0.20,repos
1560766,2.46,-1.21,-11.42,-0.22,-0.09,0.19,repos
1560780,2.44,-1.16,-11.37,-0.19,-0.11,0.19,repos
1560794,2.33,-1.16,-11.43,-0.18,-0.13,0.18,repos
1560808,2.34,-1.22,-11.44,-0.17,-0.16,0.18,repos
1560822,2.29,-1.20,-11.29,-0.17,-0.18,0.17,repos
1560836,2.20,-1.16,-11.37,-0.16,-0.16,0.16,repos
1560850,2.20,-1.12,-11.33,-0.16,-0.15,0.14,repos
1560864,2.14,-1.05,-11.25,-0.17,-0.13,0.12,repos
1560878,2.07,-1.07,-11.24,-0.16,-0.10,0.11,repos
1560892,2.15,-1.05,-11.31,-0.16,-0.06,0.10,repos
1560906,2.30,-1.03,-11.22,-0.15,-0.02,0.10,repos
1560920,2.40,-1.03,-11.24,-0.15,-0.03,0.10,repos
1560934,2.43,-0.97,-11.11,-0.15,-0.06,0.09,repos
1560948,2.42,-0.98,-11.18,-0.15,-0.09,0.10,repos
1560962,2.38,-0.94,-11.11,-0.16,-0.10,0.10,repos
1560976,2.39,-0.87,-11.15,-0.16,-0.10,0.11,repos
1560990,2.38,-0.88,-11.08,-0.16,-0.09,0.13,repos
1561004,2.33,-0.81,-11.04,-0.16,-0.08,0.14,repos
1561018,2.46,-0.80,-11.04,-0.16,-0.09,0.16,repos
1561032,2.42,-0.77,-11.07,-0.16,-0.13,0.17,repos
1561046,2.39,-0.76,-11.16,-0.17,-0.19,0.19,repos
1561060,2.30,-0.73,-11.09,-0.17,-0.23,0.21,repos
1561074,2.23,-0.71,-11.12,-0.17,-0.26,0.22,repos
1561088,2.09,-0.71,-11.19,-0.18,-0.30,0.23,repos
1561102,2.27,-0.68,-11.25,-0.19,-0.39,0.23,repos
1561116,2.35,-0.67,-11.33,-0.20,-0.57,0.25,repos
1561130,2.26,-0.71,-11.35,-0.21,-0.82,0.26,repos
1561144,2.09,-0.64,-11.45,-0.22,-1.08,0.28,repos
1561158,1.66,-0.57,-11.35,-0.21,-1.26,0.31,repos
1561172,1.51,-0.51,-11.25,-0.21,-1.39,0.32,repos
1561186,1.13,-0.55,-11.15,-0.20,-1.50,0.34,repos
1561200,0.82,-0.53,-11.14,-0.19,-1.55,0.36,repos
1561214,0.62,-0.51,-11.06,-0.16,-1.60,0.38,repos
1561228,0.15,-0.42,-11.09,-0.14,-1.58,0.40,repos
1561242,0.01,-0.43,-11.06,-0.13,-1.54,0.41,repos
1561256,-0.23,-0.39,-11.02,-0.12,-1.51,0.41,repos
1561270,-0.37,-0.39,-11.06,-0.12,-1.51,0.39,repos
1561284,-0.60,-0.39,-11.19,-0.14,-1.57,0.37,repos
1561298,-0.93,-0.38,-11.23,-0.15,-1.58,0.35,repos
1561312,-1.22,-0.35,-11.31,-0.14,-1.54,0.33,repos
1561326,-1.60,-0.33,-11.33,-0.11,-1.40,0.31,repos
1561340,-1.65,-0.32,-11.45,-0.08,-1.24,0.30,repos
1561354,-1.67,-0.35,-11.46,-0.07,-1.12,0.28,repos
1561368,-1.71,-0.38,-11.38,-0.06,-1.06,0.27,repos
1561382,-1.58,-0.42,-11.44,-0.05,-1.09,0.27,repos
1561396,-1.67,-0.40,-11.40,-0.05,-1.19,0.27,repos
1561410,-1.87,-0.42,-11.27,-0.06,-1.28,0.28,repos
1561424,-2.09,-0.40,-11.26,-0.08,-1.32,0.29,repos
1561438,-2.30,-0.38,-11.09,-0.09,-1.34,0.29,repos
1561452,-2.70,-0.34,-10.99,-0.10,-1.35,0.30,repos
1561466,-2.67,-0.30,-10.93,-0.10,-1.37,0.30,repos
1561480,-2.94,-0.16,-10.94,-0.07,-1.39,0.30,repos
1561494,-3.10,-0.17,-11.02,-0.05,-1.44,0.30,repos
1561508,-3.20,-0.20,-10.94,-0.03,-1.49,0.30,repos
1561522,-3.34,-0.19,-10.77,-0.03,-1.62,0.30,repos
1561536,-3.81,-0.17,-10.65,-0.03,-1.73,0.29,repos
1561550,-4.26,-0.06,-10.47,-0.04,-1.75,0.28,repos
1561564,-4.62,-0.06,-10.34,-0.04,-1.71,0.27,repos
1561578,-4.95,-0.06,-10.28,-0.04,-1.60,0.25,repos
1561592,-5.29,0.08,-10.10,-0.03,-1.44,0.23,repos
1561606,-5.40,0.10,-10.12,0.00,-1.24,0.21,repos
1561620,-5.44,0.15,-10.13,0.03,-1.06,0.18,repos
